Dataset,Rows,SpearmanRho,PValue,BigValley,MeanFitness,StdFitness,MeanD2H,StdD2H,SampleSize
SS-B.csv,206,-0.8782280073648345,2.821801525378012e-67,Yes,0.44385736417999655,0.19401760054253522,0.3145548729826591,0.1688840117607957,206
FM-500-100-0.75-SAT-1.csv,10000,-0.8265393806634466,2.5057501112718593e-251,Yes,0.46147409798419237,0.08997131697389789,0.11459801868497585,0.016971675032230776,1000
Scrum1k.csv,1000,-0.7710882736259707,7.262433439787851e-198,Yes,0.4866608945099094,0.08702547723949022,0.15993038166368878,0.0390782769653967,1000
FM-500-100-0.50-SAT-1.csv,10000,-0.7636917942139644,7.077585173454033e-192,Yes,0.4717873159167477,0.08412737604383803,0.10928151734104487,0.014941284263281495,1000
WA_Fn-UseC_-Telco-Customer-Churn.csv,7043,-0.7206206842015911,6.338306042961897e-161,Yes,0.612538733332086,0.24998100997070483,0.68714363212129,0.17134945289670683,1000
FFM-250-50-0.50-SAT-1.csv,10000,-0.7027666994155384,9.485591650142128e-150,Yes,0.4870123626069117,0.06732453634632277,0.1466888130834343,0.024645326457023758,1000
FFM-125-25-0.50-SAT-1.csv,10000,-0.6914506864121949,4.329230244836443e-143,Yes,0.4730962749371048,0.09052551258177038,0.21679259234992002,0.02946454483275469,1000
Health-ClosedPRs0002.csv,10000,-0.6662219753612281,2.6804826227997483e-129,Yes,0.4444871103126528,0.35512355824131114,0.13066124122069175,0.11840638278028519,1000
Health-ClosedPRs0011.csv,10000,-0.6620266911152268,3.904038407678443e-127,Yes,0.44790634384628286,0.36691101729707315,0.11819729086627667,0.10659521878269143,1000
Health-ClosedPRs0005.csv,10000,-0.6609854592383331,1.3274258490895873e-126,Yes,0.43838864599822047,0.3512673073244656,0.1327582716644109,0.12050459021600475,1000
FM-500-100-0.25-SAT-1.csv,10000,-0.6538160812646618,5.314797676063605e-123,Yes,0.4884028233131529,0.06237312085021637,0.11396304190708885,0.015006366539902984,1000
Health-Commits0011.csv,10000,-0.6466154608192279,1.7621575962210306e-119,Yes,0.474132625634986,0.2706092090174145,0.1370470644824386,0.1301623798272238,1000
Health-ClosedIssues0002.csv,10000,-0.6463252812217398,2.4317786509747803e-119,Yes,0.3872849130202593,0.286681712988856,0.16098382764616812,0.14794544866975531,1000
Health-ClosedIssues0011.csv,10000,-0.6444661433092129,1.8988952484385068e-118,Yes,0.31508785469025646,0.3353843069295412,0.13509492637622775,0.11316780737649897,1000
Health-Commits0001.csv,10000,-0.6406845096439474,1.1885249719796254e-116,Yes,0.34312099137724067,0.31922219508420985,0.14195160136148216,0.13542026434608892,1000
Health-ClosedPRs0003.csv,10000,-0.6376668291479947,3.0940733742067163e-115,Yes,0.42679284878243823,0.32609411799311716,0.14126735083534944,0.13754836945512242,1000
FM-500-100-1.00-SAT-1.csv,10000,-0.6365611162314491,1.0121299459886906e-114,Yes,0.46766823275620106,0.09340676000779637,0.11368326135328166,0.018126286769068026,1000
FFM-500-100-0.50-SAT-1.csv,10000,-0.6360856211406593,1.68240343315578e-114,Yes,0.4795490929876811,0.08684474891925228,0.10996853643561184,0.01630167241792326,1000
Scrum100k.csv,100000,-0.6168912453556866,6.619015868614141e-106,Yes,0.4616149208477738,0.07023724796739578,0.2655787860150458,0.03955606922234421,1000
Health-ClosedPRs0007.csv,10000,-0.6165583414383974,9.217954151117714e-106,Yes,0.44054532640768473,0.19409469639374696,0.1458877931432978,0.11481568427142098,1000
Scrum10k.csv,10000,-0.6111981467574976,1.8076795380426898e-103,Yes,0.4769865283413683,0.0826234566375617,0.24427505898722535,0.04034950623690181,1000
wallpaper.csv,247,-0.6003376300384728,1.4086367609714832e-25,Yes,0.16182828103968622,0.10129156190059367,0.7150175226774461,0.16240964891694704,247
Health-Commits0002.csv,10000,-0.5700070397835857,3.1448336814109384e-87,Yes,0.22646577412354996,0.18199818256960557,0.13595141988211695,0.11254601339051187,1000
FFM-1000-200-0.50-SAT-1.csv,10000,-0.5651854775014878,1.7832407071656006e-85,Yes,0.4595406925487341,0.06781395148627886,0.07379849934368553,0.011627515604853787,1000
billing10k.csv,10000,-0.562066358001033,2.346006826382614e-84,Yes,0.4803407049534591,0.0694559780457005,0.26856912091949414,0.03763086278554768,1000
SS-L.csv,1023,-0.549414254599554,6.164816169559224e-80,Yes,0.3639865304473109,0.1642152674929831,0.5377330430440164,0.13593946467080786,1000
SS-P.csv,1023,-0.549414254599554,6.164816169559224e-80,Yes,0.3639865304473109,0.1642152674929831,0.5377330430440164,0.13593946467080786,1000
SS-C.csv,1512,-0.5310068748190672,7.793489642790052e-74,Yes,0.6865612489772079,0.2248930553397896,0.03489824259919568,0.049250400011470845,1000
SS-A.csv,1343,-0.5303950652551555,1.2249887836946457e-73,Yes,0.746833724536634,0.18965084861683967,0.04738736109779549,0.047708662587776896,1000
Health-ClosedPRs0004.csv,10000,-0.5153650014737603,6.152331629742153e-69,Yes,0.17152764286874353,0.15712479240059515,0.17216588524462131,0.11871050762247519,1000
SS-M.csv,864,-0.4631668472797341,3.705974407094634e-47,No,0.6891201168885333,0.3524711086533976,0.4187498897128111,0.15773398919380066,864
SS-H.csv,259,-0.45726215049422647,8.703205775717688e-15,No,0.2927461147754256,0.17659627073793097,0.1846849937441204,0.15194598776713716,259
xomo_osp.csv,10000,-0.4499665072129929,5.2383864309927845e-51,No,0.762476704414542,0.08775916418819449,0.34306612979480805,0.06018386337167679,1000
xomo_ground.csv,10000,-0.4476182676182677,1.9653043387680977e-50,No,0.7281041685144454,0.0932054933324373,0.35781389142076014,0.06178398543539272,1000
Life_Expectancy_Data.csv,2938,-0.43336238756887857,4.837227277645495e-47,No,0.6031415042107249,0.1796945054567596,0.260847788446663,0.07262396048332599,1000
xomo_osp2.csv,10000,-0.42073251799471556,3.6025277760498836e-44,No,0.6174156578111502,0.12226714477802446,0.33037346281838986,0.05577409114379868,1000
SS-U.csv,4608,-0.40316482220913696,2.2550762670202418e-40,No,0.537479694566493,0.1516181728091755,0.5458740483905496,0.08686387521588769,1000
dress-up.csv,913,-0.39786290253617335,5.3727708948647305e-36,No,0.29441814050549364,0.023437498890235043,0.5270684376038816,0.26071799563656983,913
A2C_Acrobot.csv,223,-0.3946991283275099,9.906726293960603e-10,No,0.3805747084227713,0.12288490947495537,0.24582245709135855,0.12002327447679063,223
Wine_quality.csv,1599,-0.3904527184391622,9.161450619283448e-38,No,0.5798812719954994,0.08904021766892051,0.06445395174153044,0.03892603617788411,1000
pom3d.csv,500,-0.38905529095395863,1.6217877112188769e-19,No,0.6684699334734701,0.14516937817947734,0.1975998431428362,0.1046300487047444,500
xomo_flight.csv,10000,-0.37490944827494244,1.0000504071274088e-34,No,0.7545079588308113,0.10506606889119506,0.34951666990335695,0.06643555056170056,1000
Health-ClosedPRs0006.csv,10000,-0.3717824402395634,3.9045444793523124e-34,No,0.4015500411329091,0.10010407997598855,0.16019867738122748,0.09564817027636627,1000
Health-ClosedIssues0006.csv,10000,-0.3547830230774211,4.960529867477355e-31,No,0.7548855399270662,0.12361209613480542,0.20221115620088298,0.10479750510014596,1000
SS-V.csv,6840,-0.34536583305399854,2.1653550964291657e-29,No,0.4510130780453968,0.21830269987536793,0.3122360745521702,0.11272555180981772,1000
accessories.csv,1121,-0.34334109596965395,4.796142283628556e-29,No,0.33715487328406873,0.03806862486697937,0.5869492668963382,0.21002099389798037,1000
SS-W.csv,65536,-0.3394026878718044,2.2151990685532294e-28,No,0.48529241599681017,0.10658383252549318,0.6264010432281653,0.1188348982524338,1000
SS-R.csv,3008,-0.33209594579445845,3.573635440723591e-27,No,0.5830940059779928,0.15470795432671133,0.34354516626625603,0.12011933346139445,1000
A2C_CartPole.csv,317,-0.33078268753501233,1.5706697219003959e-09,No,0.3403331634230273,0.09760154366263216,0.19464507908768075,0.11506365162832101,317
SS-X.csv,86058,-0.3223956854415547,1.278396390762612e-25,No,0.42857869678610316,0.1715053865320277,0.22794350070084748,0.10826867704054653,1000
SS-K.csv,2880,-0.31732234143609905,7.8874302904647565e-25,No,0.48338933369695236,0.16027812854528536,0.09234530581998782,0.09443580328903402,1000
BankChurners.csv,10127,-0.3132612009729793,3.301126323104998e-24,No,0.23594712767577747,0.1255986930447346,0.41882772673562735,0.08992733197418892,1000
Health-Commits0006.csv,10000,-0.3110674602614681,7.087846857984028e-24,No,0.5206468100184882,0.21098825963112844,0.1910456643820558,0.09743113787565094,1000
SS-T.csv,5184,-0.30562779231497117,4.585659258225501e-23,No,0.7153220996712654,0.212681737307745,0.3176125474111329,0.13179732021516882,1000
SS-S.csv,3840,-0.29616115454804565,1.077251511946826e-21,No,0.7714465587129467,0.1949901624214297,0.11584698184641326,0.09532797796648979,1000
Health-Commits0000.csv,10000,-0.27909676924629534,2.381882157556719e-19,No,0.24325057434227484,0.26003519886560733,0.2381614784917873,0.11335949170352627,1000
Health-ClosedIssues0000.csv,10000,-0.251498167908824,6.846065324228224e-16,No,0.28628235572388483,0.18064191941634944,0.2552965249229096,0.11564209436154721,1000
Health-ClosedIssues0003.csv,10000,-0.2505988623568567,8.737499150861226e-16,No,0.6555678946394348,0.06641718612172372,0.25311893685135733,0.11876741510339046,1000
Health-Commits0005.csv,10000,-0.24368274562758913,5.523440798775484e-15,No,0.4286426989685216,0.17742941766210188,0.187315831746073,0.09363492432112668,1000
coc1000.csv,1000,-0.23648986461894472,3.540678518819704e-14,No,0.544030890304265,0.11038825739639371,0.3044300300197757,0.10493355643740918,1000
pom3c.csv,20000,-0.21239216076392567,1.1561053604194858e-11,No,0.5355328710475687,0.0947391932754805,0.29982074915914675,0.10047272509529628,1000
Health-Commits0007.csv,10000,-0.21231114835714407,1.1775105507542437e-11,No,0.45410516009980006,0.14747595867599214,0.17866492531090386,0.09885148246502322,1000
Health-ClosedPRs0009.csv,10000,-0.207362932252692,3.5608267059994035e-11,No,0.23989119494288022,0.06006024392464843,0.18290886467673823,0.10117604131532355,1000
SS-O.csv,972,-0.20651920776930358,8.002818685164337e-11,No,0.6103373122723768,0.12847025717177923,0.21692133225433605,0.1587789798818322,972
Health-ClosedIssues0007.csv,10000,-0.2052538123994377,5.659562304116168e-11,No,0.3708915425767908,0.03944215323357755,0.18903975104358672,0.10811626112075161,1000
SS-F.csv,196,-0.2036540532046765,0.00419669759273224,No,0.43879262928486445,0.09973094254276116,0.03356721902448384,0.06565352782003046,196
WA_Fn-UseC_-HR-Employee-Attrition.csv,1470,-0.19995717221420548,1.7728603581589534e-10,No,0.21476426560416748,0.16415833286496062,0.3786663345510867,0.11688954019228759,1000
nasa93dem.csv,93,-0.19249564590303533,0.06451803968342555,No,0.4536462649029474,0.06212296413958632,0.2760879428660199,0.25595981765438736,93
SS-G.csv,196,-0.18650226655249208,0.008861916977000086,No,0.43432057711133615,0.10409390001804458,0.03683241213920963,0.06797281348613068,196
pom3b.csv,20000,-0.18512975968514897,3.678228560012849e-09,No,0.6596911895822338,0.1092941181534351,0.30684434148283785,0.09495790452185689,1000
auto93.csv,398,-0.1668733654160869,0.0008314538253616822,No,0.4497929039839233,0.15691837065945438,0.03347514017192061,0.04226438641023259,398
Data_COVID19_Indonesia.csv,21759,-0.16559977024770345,1.3899040646737485e-07,No,0.06780527817270919,0.0938943175922831,0.298697535741801,0.045887703538342296,1000
SS-D.csv,196,-0.1596346323388979,0.025421185069751984,No,0.4549280732748623,0.09918517836161565,0.04055212117380702,0.07973372515192947,196
Health-ClosedPRs0000.csv,10000,-0.15667551809347882,6.388122229788942e-07,No,0.669,0.47057305490221174,0.005382570172071816,0.04884030341338696,1000
pom3a.csv,20000,-0.1503344328444659,1.795206806813536e-06,No,0.6623180693531295,0.10496778292022962,0.3334366475542954,0.11059509970643863,1000
Health-ClosedIssues0005.csv,10000,-0.14842327462040933,2.431184989174653e-06,No,0.486318273719578,0.21589277247675856,0.19253878818146478,0.09870437311872182,1000
Health-Commits0004.csv,10000,-0.14568701615487226,3.7285316090910444e-06,No,0.6990310009992985,0.12980409534382883,0.20678153478656877,0.11097744736756039,1000
Health-ClosedPRs0010.csv,10000,-0.1409708077539965,7.652728389337341e-06,No,0.3867101030225828,0.048475055237325385,0.22722880179788849,0.1233158061492455,1000
SS-N.csv,53662,-0.13329641446346227,2.3492553909902925e-05,No,0.7458888959106302,0.058128707498258506,0.18658356907043022,0.08198411497837302,1000
Health-Commits0003.csv,10000,-0.1207610523467435,0.0001291673295466154,No,0.4658673300917828,0.07543379252000539,0.21431309420780695,0.1087835127086143,1000
SS-E.csv,756,-0.11525178519504937,0.001502295502596832,No,0.5872124159167689,0.14862865392936186,0.05234064709314372,0.05721848318987467,756
