Dataset,Rows,Autocorrelation_Rho,Ruggedness_Score,Is_Rugged
pom3d.csv,500,0.1123,0.8877,Yes
coc1000.csv,1000,-0.0399,1.0399,Yes
redis.csv,4400,0.481,0.519,Yes
nasa93dem.csv,93,0.8338,0.1662,No
A2C_Acrobot.csv,223,0.2272,0.7728,Yes
A2C_CartPole.csv,317,0.3919,0.6081,Yes
home_data_for_ml_course.csv,1460,0.5454,0.4546,No
LLVM.csv,1024,0.7251,0.2749,No
deeparch.csv,4096,0.9178,0.0822,No
BDBC.csv,2560,0.9959,0.0041,No
dconvert.csv,6764,0.9957,0.0043,No
BankChurners.csv,10127,0.3083,0.6917,Yes
storm.csv,1557,0.8013,0.1987,No
HSQLDB.csv,864,0.9144,0.0856,No
WA_Fn-UseC_-Telco-Customer-Churn.csv,7043,0.8241,0.1759,No
SS-G.csv,196,0.6606,0.3394,No
dataset120.csv,5160,0.1649,0.8351,Yes
xomo_ground.csv,10000,0.5793,0.4207,No
dataset600.csv,5160,0.1206,0.8794,Yes
wc-6d-c1-obj1.csv,2880,0.839,0.161,No
PostgreSQL.csv,19008,1.0,0.0,No
wc+rs-3d-c4-obj1.csv,196,0.7299,0.2701,No
SS-A.csv,1343,0.9773,0.0227,No
wc+wc-3d-c4-obj1.csv,196,0.7719,0.2281,No
SS-S.csv,3840,0.698,0.302,No
SS-C.csv,1512,0.9042,0.0958,No
xomo_osp2.csv,10000,0.5468,0.4532,No
xomo_osp.csv,10000,0.578,0.422,No
SS-K.csv,2880,0.859,0.141,No
SS-Q.csv,2736,0.7822,0.2178,No
SS-M.csv,864,0.932,0.068,No
Apache_AllMeasurements.csv,192,0.8697,0.1303,No
SS-T.csv,5184,0.9451,0.0549,No
rs-6d-c3_obj2.csv,3840,0.7713,0.2287,No
wc+sol-3d-c4-obj1.csv,196,0.7572,0.2428,No
SS-L.csv,1023,0.8426,0.1574,No
SS-D.csv,196,0.6298,0.3702,No
HSMGP_num.csv,3456,0.9826,0.0174,No
SS-P.csv,1023,0.8426,0.1574,No
sol-6d-c2-obj1.csv,2866,0.9116,0.0884,No
SS-J.csv,3840,0.6282,0.3718,No
SS-V.csv,6840,0.9522,0.0478,No
xomo_flight.csv,10000,0.5457,0.4543,No
SQL_AllMeasurements.csv,4653,0.7357,0.2643,No
SS-H.csv,259,0.946,0.054,No
X264_AllMeasurements.csv,1152,0.9361,0.0639,No
SS-E.csv,756,0.7727,0.2273,No
SS-O.csv,972,0.6897,0.3103,No
SS-R.csv,3008,0.6728,0.3272,No
SS-F.csv,196,0.6515,0.3485,No
SS-U.csv,4608,0.9905,0.0095,No
SS-B.csv,206,0.9688,0.0312,No
auto93.csv,398,0.9,0.1,No
SS-I.csv,1080,0.9357,0.0643,No
Car_price_cleaned.csv,205,0.628,0.372,No
rs-6d-c3_obj1.csv,3840,0.6403,0.3597,No
x264.csv,53662,-0.3129,1.3129,Yes
Wine_quality.csv,1599,0.5148,0.4852,No
player_statistics_cleaned_final.csv,81,0.4055,0.5945,Yes
student_dropout.csv,649,0.3404,0.6596,Yes
WA_Fn-UseC_-HR-Employee-Attrition.csv,1470,0.3052,0.6948,Yes
Life_Expectancy_Data.csv,2938,0.9338,0.0662,No
wallpaper.csv,247,0.2626,0.7374,Yes
socks.csv,350,0.9845,0.0155,No
Marketing_Analytics.csv,2205,0.5131,0.4869,No
accessories.csv,1121,0.2072,0.7928,Yes
dress-up.csv,913,0.4943,0.5057,Yes
7z.csv,68640,0.9953,0.0047,No
Health-ClosedIssues0004.csv,10000,0.3193,0.6807,Yes
Health-ClosedIssues0006.csv,10000,0.7085,0.2915,No
Health-ClosedPRs0009.csv,10000,0.5384,0.4616,No
Health-ClosedPRs0010.csv,10000,0.6947,0.3053,No
Health-Commits0004.csv,10000,0.8393,0.1607,No
Health-Commits0002.csv,10000,0.6701,0.3299,No
Health-ClosedIssues0009.csv,10000,0.209,0.791,Yes
SS-W.csv,65536,0.6027,0.3973,No
Health-ClosedPRs0007.csv,10000,0.6386,0.3614,No
Health-Commits0009.csv,10000,0.8001,0.1999,No
Health-ClosedIssues0001.csv,10000,0.2747,0.7253,Yes
Health-Commits0000.csv,10000,0.8102,0.1898,No
Health-ClosedPRs0011.csv,10000,0.6574,0.3426,No
Health-ClosedIssues0007.csv,10000,0.703,0.297,No
Health-ClosedIssues0008.csv,10000,0.4904,0.5096,Yes
Health-Commits0006.csv,10000,0.7615,0.2385,No
Health-Commits0003.csv,10000,0.7268,0.2732,No
SS-N.csv,53662,-0.2196,1.2196,Yes
Health-Commits0001.csv,10000,0.6514,0.3486,No
Health-ClosedIssues0010.csv,10000,0.5133,0.4867,No
Health-ClosedPRs0000.csv,10000,1.0,0.0,No
Health-ClosedPRs0008.csv,10000,0.4107,0.5893,Yes
Health-Commits0005.csv,10000,0.6279,0.3721,No
